program_id,university_id,program_name,university_name
1,1,BS Computer Science,PSU Lingayen
1,2,BS Computer Science,UPang Dagupan
1,3,BS Computer Science,SLU Baguio
2,1,BS Nursing,PSU Lingayen
2,2,BS Nursing,UPang Dagupan
2,3,BS Nursing,SLU Baguio
3,1,AB Communication,PSU Lingayen
3,2,AB Communication,UPang Dagupan
3,3,AB Communication,SLU Baguio
4,1,BS Business Administration,PSU Lingayen
4,2,BS Business Administration,UPang Dagupan
5,1,Bachelor of Elementary Education,PSU Lingayen
5,2,Bachelor of Elementary Education,UPang Dagupan
6,1,BS Agriculture,PSU Lingayen
6,3,BS Agriculture,SLU Baguio
7,1,BS Civil Engineering,PSU Lingayen
7,3,BS Civil Engineering,SLU Baguio
8,1,BS Medical Technology,PSU Lingayen
8,3,BS Medical Technology,SLU Baguio
